""   ,Date      ,symbol,value      ,change              ,type
3447 ,2009-09-28,IBM   ,103.491828 ,-0.435770638817973  ,price
3448 ,2009-09-28,SBUX  ,9.446982   ,-1.16392727328157   ,price
3449 ,2009-09-28,AAPL  ,24.62736   ,-0.413645636397885  ,price
3450 ,2009-09-28,GSPC  ,1062.97998 ,-0.222957632748645  ,price
3451 ,2009-09-29,MSFT  ,21.724995  ,-0.116506355927808  ,price
3452 ,2009-09-29,IBM   ,103.040841 ,0.67334660049989    ,price
3453 ,2009-09-29,SBUX  ,9.337026   ,1.32483298215084    ,price
3454 ,2009-09-29,AAPL  ,24.52549   ,-0.0161831629052119 ,price
3455 ,2009-09-29,GSPC  ,1060.609985,-0.332830074195465  ,price
3456 ,2009-09-30,MSFT  ,21.699684  ,-3.26594156855004   ,price
3457 ,2009-09-30,IBM   ,103.734663 ,-1.42964555637492   ,price
3458 ,2009-09-30,SBUX  ,9.460726   ,-3.29298195508462   ,price
3459 ,2009-09-30,AAPL  ,24.521521  ,-2.42244353439577   ,price
3460 ,2009-09-30,GSPC  ,1057.079956,-2.57596219145414   ,price
3461 ,2009-10-01,MSFT  ,20.990985  ,0.321542795633463   ,price
3462 ,2009-10-01,IBM   ,102.251625 ,0.949953607094254   ,price
3463 ,2009-10-01,SBUX  ,9.149186   ,-1.15171994535908   ,price
3464 ,2009-10-01,AAPL  ,23.927501  ,2.23377276214512    ,price
3465 ,2009-10-01,GSPC  ,1029.849976,-0.45055251814658   ,price
3466 ,2009-10-02,MSFT  ,21.05848   ,-1.28204884683035   ,price
3467 ,2009-10-02,IBM   ,103.222968 ,0.613345084206461   ,price
3468 ,2009-10-02,SBUX  ,9.043813   ,1.62106403571149    ,price
3469 ,2009-10-02,AAPL  ,24.461987  ,0.605731660310346   ,price
3470 ,2009-10-02,GSPC  ,1025.209961,1.48750017851221    ,price
3471 ,2009-10-05,MSFT  ,20.7885    ,1.90747288164129    ,price
3472 ,2009-10-05,IBM   ,103.856081 ,1.33611627421219    ,price
3473 ,2009-10-05,SBUX  ,9.190419   ,2.34298349182991    ,price
3474 ,2009-10-05,AAPL  ,24.610161  ,2.14493111199068    ,price
3475 ,2009-10-05,GSPC  ,1040.459961,1.37054865487515    ,price
3476 ,2009-10-06,MSFT  ,21.185035  ,-0.0398252823278352 ,price
3477 ,2009-10-06,IBM   ,105.243719 ,1.17840951629617    ,price
3478 ,2009-10-06,SBUX  ,9.405749   ,-0.633229740661795  ,price
3479 ,2009-10-06,AAPL  ,25.138032  ,0.126310603789513   ,price
3480 ,2009-10-06,GSPC  ,1054.719971,0.271160599840396   ,price
3481 ,2009-10-07,MSFT  ,21.176598  ,2.27091244778789    ,price
3482 ,2009-10-07,IBM   ,106.483921 ,-0.399086543779686  ,price
3483 ,2009-10-07,SBUX  ,9.346189   ,0.343134511831498   ,price
3484 ,2009-10-07,AAPL  ,25.169784  ,-0.515109704556861  ,price
3485 ,2009-10-07,GSPC  ,1057.579956,0.746990707906347   ,price
3486 ,2009-10-08,MSFT  ,21.6575    ,-0.467473161722268  ,price
3487 ,2009-10-08,IBM   ,106.058958 ,2.97653122332202    ,price
3488 ,2009-10-08,SBUX  ,9.378259   ,-1.12358807748858   ,price
3489 ,2009-10-08,AAPL  ,25.040132  ,0.634010236048282   ,price
3490 ,2009-10-08,GSPC  ,1065.47998 ,0.564065971469494   ,price
3491 ,2009-10-09,MSFT  ,21.556257  ,0.665361338009668   ,price
3492 ,2009-10-09,IBM   ,109.215836 ,0.881442687487192   ,price
3493 ,2009-10-09,SBUX  ,9.272886   ,0.592889851120786   ,price
3494 ,2009-10-09,AAPL  ,25.198889  ,0.178507869930287   ,price
3495 ,2009-10-09,GSPC  ,1071.48999 ,0.438636948908879   ,price
3496 ,2009-10-12,MSFT  ,21.699684  ,0.349922146331707   ,price
3497 ,2009-10-12,IBM   ,110.178511 ,-0.0157462647139929 ,price
3498 ,2009-10-12,SBUX  ,9.327864   ,-0.834971436118711  ,price
3499 ,2009-10-12,AAPL  ,25.243871  ,-0.414025249930965  ,price
3500 ,2009-10-12,GSPC  ,1076.189941,-0.278761200575094  ,price
3501 ,2009-10-13,MSFT  ,21.775616  ,0.581168404145266   ,price
3502 ,2009-10-13,IBM   ,110.161162 ,1.04708590492173    ,price
3503 ,2009-10-13,SBUX  ,9.249979   ,1.733528259902      ,price
3504 ,2009-10-13,AAPL  ,25.139355  ,0.668350480750206   ,price
3505 ,2009-10-13,GSPC  ,1073.189941,1.75458959133124    ,price
3506 ,2009-10-14,MSFT  ,21.902169  ,2.8890608962062     ,price
3507 ,2009-10-14,IBM   ,111.314644 ,-0.288275637839706  ,price
3508 ,2009-10-14,SBUX  ,9.41033    ,0.876334836291609   ,price
3509 ,2009-10-14,AAPL  ,25.307374  ,-0.38161999739681   ,price
3510 ,2009-10-14,GSPC  ,1092.02002 ,0.415746865153624   ,price
3511 ,2009-10-15,MSFT  ,22.534936  ,-0.786219228667866  ,price
3512 ,2009-10-15,IBM   ,110.993751 ,-4.95390231473483   ,price
3513 ,2009-10-15,SBUX  ,9.492796   ,-0.386103314555586  ,price
3514 ,2009-10-15,AAPL  ,25.210796  ,-1.31716586814633   ,price
3515 ,2009-10-15,GSPC  ,1096.560059,-0.809805621417402  ,price
3516 ,2009-10-16,MSFT  ,22.357762  ,-0.528299746638329  ,price
3517 ,2009-10-16,IBM   ,105.495229 ,1.16737791052144    ,price
3518 ,2009-10-16,SBUX  ,9.456144   ,1.45349943909483    ,price
3519 ,2009-10-16,AAPL  ,24.878728  ,0.962509015734249   ,price
3520 ,2009-10-16,GSPC  ,1087.680054,0.940532095111865   ,price
3521 ,2009-10-19,MSFT  ,22.239646  ,0.0379367549285663  ,price
3522 ,2009-10-19,IBM   ,106.726757 ,-0.195025133200669  ,price
3523 ,2009-10-19,SBUX  ,9.593589   ,-1.95797422632968   ,price
3524 ,2009-10-19,AAPL  ,25.118188  ,4.6876589983322     ,price
3525 ,2009-10-19,GSPC  ,1097.910034,-0.623910410495445  ,price
3526 ,2009-10-20,MSFT  ,22.248083  ,0.796356252356652   ,price
3527 ,2009-10-20,IBM   ,106.518613 ,-1.58768683929446   ,price
3528 ,2009-10-20,SBUX  ,9.405749   ,-0.925476535680458  ,price
3529 ,2009-10-20,AAPL  ,26.295643  ,3.09922065796224    ,price
3530 ,2009-10-20,GSPC  ,1091.060059,-0.885380682787865  ,price
3531 ,2009-10-21,MSFT  ,22.425257  ,0.037622757233064   ,price
3532 ,2009-10-21,IBM   ,104.827431 ,1.50574900571587    ,price
3533 ,2009-10-21,SBUX  ,9.318701   ,1.57324502631857    ,price
3534 ,2009-10-21,AAPL  ,27.110603  ,0.136636577209296   ,price
3535 ,2009-10-21,GSPC  ,1081.400024,1.06436191460635    ,price
3536 ,2009-10-22,MSFT  ,22.433694  ,5.3779640571009     ,price
3537 ,2009-10-22,IBM   ,106.405869 ,-1.89909637409191   ,price
3538 ,2009-10-22,SBUX  ,9.465307   ,-1.88769365853637   ,price
3539 ,2009-10-22,AAPL  ,27.147646  ,-0.614038506322068  ,price
3540 ,2009-10-22,GSPC  ,1092.910034,-1.21785486324852   ,price
3541 ,2009-10-23,MSFT  ,23.64017   ,2.3554610647893     ,price
3542 ,2009-10-23,IBM   ,104.385119 ,-0.20770968321644   ,price
3543 ,2009-10-23,SBUX  ,9.286631   ,-1.08535592724638   ,price
3544 ,2009-10-23,AAPL  ,26.980949  ,-0.715894018405347  ,price
3545 ,2009-10-23,GSPC  ,1079.599976,-1.17173261219116   ,price
3546 ,2009-10-26,MSFT  ,24.197005  ,-0.313807431952846  ,price
3547 ,2009-10-26,IBM   ,104.168301 ,0.449587826146843   ,price
3548 ,2009-10-26,SBUX  ,9.185838   ,-4.78802260610301   ,price
3549 ,2009-10-26,AAPL  ,26.787794  ,-2.52370165307379   ,price
3550 ,2009-10-26,GSPC  ,1066.949951,-0.331779105166298  ,price
3551 ,2009-10-27,MSFT  ,24.121073  ,-1.99370484057653   ,price
3552 ,2009-10-27,IBM   ,104.636629 ,0.704516197669178   ,price
3553 ,2009-10-27,SBUX  ,8.746018   ,-1.83342865290238   ,price
3554 ,2009-10-27,AAPL  ,26.11175   ,-2.51811923750802   ,price
3555 ,2009-10-27,GSPC  ,1063.410034,-1.9540937489405    ,price
3556 ,2009-10-28,MSFT  ,23.64017   ,0.7137723628891     ,price
3557 ,2009-10-28,IBM   ,105.373811 ,1.12757428883348    ,price
3558 ,2009-10-28,SBUX  ,8.585666   ,4.16222806710627    ,price
3559 ,2009-10-28,AAPL  ,25.454225  ,2.053014774561      ,price
3560 ,2009-10-28,GSPC  ,1042.630005,2.25199542382248    ,price
3561 ,2009-10-29,MSFT  ,23.808907  ,-1.73635438199663   ,price
3562 ,2009-10-29,IBM   ,106.561979 ,-1.83934365558281   ,price
3563 ,2009-10-29,SBUX  ,8.943021   ,-2.76640298619449   ,price
3564 ,2009-10-29,AAPL  ,25.976804  ,-3.99795910228217   ,price
3565 ,2009-10-29,GSPC  ,1066.109985,-2.80646879036594   ,price
3566 ,2009-10-30,MSFT  ,23.3955    ,0.540928811096156   ,price
3567 ,2009-10-30,IBM   ,104.601938 ,-0.0414590788939336 ,price
3568 ,2009-10-30,SBUX  ,8.695621   ,2.10748605533752    ,price
3569 ,2009-10-30,AAPL  ,24.938262  ,0.429701155597759   ,price
3570 ,2009-10-30,GSPC  ,1036.189941,0.645640701119284   ,price
3571 ,2009-11-02,MSFT  ,23.522053  ,-1.25537511542892   ,price
3572 ,2009-11-02,IBM   ,104.558571 ,0.497682777244536   ,price
3573 ,2009-11-02,SBUX  ,8.87888    ,0.206399906294488   ,price
3574 ,2009-11-02,AAPL  ,25.045422  ,-0.295810547732031  ,price
3575 ,2009-11-02,GSPC  ,1042.880005,0.242600202120091   ,price
3576 ,2009-11-03,MSFT  ,23.226763  ,1.92516710141659    ,price
3577 ,2009-11-03,IBM   ,105.078941 ,0.107293620326831   ,price
3578 ,2009-11-03,SBUX  ,8.897206   ,-1.08136194666056   ,price
3579 ,2009-11-03,AAPL  ,24.971335  ,1.09139539395871    ,price
3580 ,2009-11-03,GSPC  ,1045.410034,0.104262056470754   ,price
3581 ,2009-11-04,MSFT  ,23.673917  ,1.46115237288363    ,price
3582 ,2009-11-04,IBM   ,105.191684 ,1.49228906726125    ,price
3583 ,2009-11-04,SBUX  ,8.800995   ,2.5507570450841     ,price
3584 ,2009-11-04,AAPL  ,25.243871  ,1.68753833356224    ,price
3585 ,2009-11-04,GSPC  ,1046.5     ,1.92355518394649    ,price
3586 ,2009-11-05,MSFT  ,24.019829  ,0.175629893118712   ,price
3587 ,2009-11-05,IBM   ,106.761448 ,0.767034369934728   ,price
3588 ,2009-11-05,SBUX  ,9.025487   ,7.2081207363104     ,price
3589 ,2009-11-05,AAPL  ,25.669871  ,0.159774858237506   ,price
3590 ,2009-11-05,GSPC  ,1066.630005,0.250325228756335   ,price
3591 ,2009-11-06,MSFT  ,24.062015  ,1.64796256672603    ,price
3592 ,2009-11-06,IBM   ,107.580345 ,2.03255529623       ,price
3593 ,2009-11-06,SBUX  ,9.676055   ,-0.0946976841284919 ,price
3594 ,2009-11-06,AAPL  ,25.710885  ,3.66368174413288    ,price
3595 ,2009-11-06,GSPC  ,1069.300049,2.22387598525211    ,price
3596 ,2009-11-09,MSFT  ,24.458548  ,0.0689901951661147  ,price
3597 ,2009-11-09,IBM   ,109.766975 ,0.722225423448175   ,price
3598 ,2009-11-09,SBUX  ,9.666892   ,1.46918989060805    ,price
3599 ,2009-11-09,AAPL  ,26.65285   ,0.754489669960249   ,price
3600 ,2009-11-09,GSPC  ,1093.079956,-0.00639898294869773,price
3601 ,2009-11-10,MSFT  ,24.475422  ,0.379184473305508   ,price
3602 ,2009-11-10,IBM   ,110.55974  ,0.220627327813895   ,price
3603 ,2009-11-10,SBUX  ,9.808917   ,1.40121483340108    ,price
3604 ,2009-11-10,AAPL  ,26.853943  ,0.133023295685106   ,price
3605 ,2009-11-10,GSPC  ,1093.01001 ,0.503197587367018   ,price
3606 ,2009-11-11,MSFT  ,24.568229  ,0.824174180401863   ,price
3607 ,2009-11-11,IBM   ,110.803665 ,-0.73118971290344   ,price
3608 ,2009-11-11,SBUX  ,9.946361   ,-0.13818119008549   ,price
3609 ,2009-11-11,AAPL  ,26.889665  ,-0.619929627237822  ,price
3610 ,2009-11-11,GSPC  ,1098.51001 ,-1.02593694162149   ,price
3611 ,2009-11-12,MSFT  ,24.770714  ,0.91961418633309    ,price
3612 ,2009-11-12,IBM   ,109.99348  ,0.609849783823549   ,price
3613 ,2009-11-12,SBUX  ,9.932617   ,0.461258095424391   ,price
3614 ,2009-11-12,AAPL  ,26.722968  ,1.21788492954824    ,price
3615 ,2009-11-12,GSPC  ,1087.23999 ,0.573929404491462   ,price
3616 ,2009-11-13,MSFT  ,24.998509  ,-0.303742115179738  ,price
3617 ,2009-11-13,IBM   ,110.664275 ,0.928921280151163   ,price
3618 ,2009-11-13,SBUX  ,9.978432   ,1.28557272324951    ,price
3619 ,2009-11-13,AAPL  ,27.048423  ,1.0662728840051     ,price
3620 ,2009-11-13,GSPC  ,1093.47998 ,1.44676347892532    ,price
3621 ,2009-11-16,MSFT  ,24.922578  ,2.00612071512023    ,price
3622 ,2009-11-16,IBM   ,111.692259 ,0.3275858177423     ,price
3623 ,2009-11-16,SBUX  ,10.106712  ,-0.317313880122429  ,price
3624 ,2009-11-16,AAPL  ,27.336833  ,0.179062439310367   ,price
3625 ,2009-11-16,GSPC  ,1109.300049,0.0919405891056738  ,price
3626 ,2009-11-17,MSFT  ,25.422555  ,0.36666652899365    ,price
3627 ,2009-11-17,IBM   ,112.058147 ,-0.373171439288574  ,price
3628 ,2009-11-17,SBUX  ,10.074642  ,-1.22782526664471   ,price
3629 ,2009-11-17,AAPL  ,27.385783  ,-0.502413971512151  ,price
3630 ,2009-11-17,GSPC  ,1110.319946,-0.0468240710142235 ,price
3631 ,2009-11-18,MSFT  ,25.515771  ,-1.0959809915209    ,price
3632 ,2009-11-18,IBM   ,111.639978 ,-0.475999735506938  ,price
3633 ,2009-11-18,SBUX  ,9.950943   ,-0.874771365889656  ,price
3634 ,2009-11-18,AAPL  ,27.248193  ,-2.64614611324868   ,price
3635 ,2009-11-18,GSPC  ,1109.800049,-1.34258644279443   ,price
3636 ,2009-11-19,MSFT  ,25.236123  ,-0.537273494823264  ,price
3637 ,2009-11-19,IBM   ,111.108572 ,-0.454760592189044  ,price
3638 ,2009-11-19,SBUX  ,9.863895   ,-0.557366030356165  ,price
3639 ,2009-11-19,AAPL  ,26.527166  ,-0.294249299001635  ,price
3640 ,2009-11-19,GSPC  ,1094.900024,-0.321492275353174  ,price
3641 ,2009-11-20,MSFT  ,25.100536  ,1.08035143153915    ,price
3642 ,2009-11-20,IBM   ,110.603294 ,0.97668338883288    ,price
3643 ,2009-11-20,SBUX  ,9.808917   ,0.934150018804322   ,price
3644 ,2009-11-20,AAPL  ,26.44911   ,2.98119293995147    ,price
3645 ,2009-11-20,GSPC  ,1091.380005,1.36157753778896    ,price
3646 ,2009-11-23,MSFT  ,25.37171   ,-0.100202154289167  ,price
3647 ,2009-11-23,IBM   ,111.683538 ,-0.210605792234129  ,price
3648 ,2009-11-23,SBUX  ,9.900547   ,-1.29569608628694   ,price
3649 ,2009-11-23,AAPL  ,27.237609  ,-0.699433639714847  ,price
3650 ,2009-11-23,GSPC  ,1106.23999 ,-0.0533307424548993 ,price
3651 ,2009-11-24,MSFT  ,25.346287  ,-0.401198802806898  ,price
3652 ,2009-11-24,IBM   ,111.448326 ,-0.508091077114956  ,price
3653 ,2009-11-24,SBUX  ,9.772266   ,2.29722563835246    ,price
3654 ,2009-11-24,AAPL  ,27.0471    ,-0.122286677684484  ,price
3655 ,2009-11-24,GSPC  ,1105.650024,0.450412055523996   ,price
3656 ,2009-11-25,MSFT  ,25.244598  ,-1.91339945282551   ,price
3657 ,2009-11-25,IBM   ,110.882067 ,-1.24135943461444   ,price
3658 ,2009-11-25,SBUX  ,9.996757   ,-1.7873396342434    ,price
3659 ,2009-11-25,AAPL  ,27.014025  ,-1.76306566681567   ,price
3660 ,2009-11-25,GSPC  ,1110.630005,-1.72334755173483   ,price
3661 ,2009-11-27,MSFT  ,24.761568  ,0.65024153559258    ,price
3662 ,2009-11-27,IBM   ,109.505622 ,0.517105870600872   ,price
3663 ,2009-11-27,SBUX  ,9.818081   ,2.19317807624526    ,price
3664 ,2009-11-27,AAPL  ,26.53775   ,-0.339000103625957  ,price
3665 ,2009-11-27,GSPC  ,1091.48999 ,0.379299401545583   ,price
3666 ,2009-11-30,MSFT  ,24.922578  ,2.04012201305979    ,price
3667 ,2009-11-30,IBM   ,110.071882 ,1.25841220739735    ,price
3668 ,2009-11-30,SBUX  ,10.033409  ,-0.776256604310661  ,price
3669 ,2009-11-30,AAPL  ,26.447787  ,-1.47066368917748   ,price
3670 ,2009-11-30,GSPC  ,1095.630005,1.20752260705018    ,price
3671 ,2009-12-01,MSFT  ,25.431029  ,-0.766410199131146  ,price
3672 ,2009-12-01,IBM   ,111.45704  ,-0.570582172288096  ,price
3673 ,2009-12-01,SBUX  ,9.955524   ,-0.230093363242357  ,price
3674 ,2009-12-01,AAPL  ,26.058829  ,-0.375688408715523  ,price
3675 ,2009-12-01,GSPC  ,1108.859985,0.0342698812420382  ,price
3676 ,2009-12-02,MSFT  ,25.236123  ,0.167894252219336   ,price
3677 ,2009-12-02,IBM   ,110.821086 ,0.267277655084532   ,price
3678 ,2009-12-02,SBUX  ,9.932617   ,-2.58302519869638   ,price
3679 ,2009-12-02,AAPL  ,25.960929  ,0.127399138913708   ,price
3680 ,2009-12-02,GSPC  ,1109.23999 ,-0.840210061305135  ,price
3681 ,2009-12-03,MSFT  ,25.278493  ,0.502850387481555   ,price
3682 ,2009-12-03,IBM   ,111.117286 ,-0.235204628737975  ,price
3683 ,2009-12-03,SBUX  ,9.676055   ,2.27272374950329    ,price
3684 ,2009-12-03,AAPL  ,25.994003  ,-1.60830173021061   ,price
3685 ,2009-12-03,GSPC  ,1099.920044,0.550943319294589   ,price
3686 ,2009-12-04,MSFT  ,25.405606  ,-0.633749889689697  ,price
3687 ,2009-12-04,IBM   ,110.855933 ,-0.165028605189757  ,price
3688 ,2009-12-04,SBUX  ,9.895965   ,-0.925922838247721  ,price
3689 ,2009-12-04,AAPL  ,25.575941  ,-2.26050333788305   ,price
3690 ,2009-12-04,GSPC  ,1105.97998 ,-0.246838102801831  ,price
3691 ,2009-12-07,MSFT  ,25.244598  ,-0.738510472616749  ,price
3692 ,2009-12-07,IBM   ,110.672989 ,-0.188915110985215  ,price
3693 ,2009-12-07,SBUX  ,9.804336   ,-0.841127843843779  ,price
3694 ,2009-12-07,AAPL  ,24.997796  ,0.486902925361893   ,price
3695 ,2009-12-07,GSPC  ,1103.25    ,-1.02515830500792   ,price
3696 ,2009-12-08,MSFT  ,25.058164  ,0.47345048903023    ,price
3697 ,2009-12-08,IBM   ,110.463911 ,1.25393985009277    ,price
3698 ,2009-12-08,SBUX  ,9.721869   ,0.377005697155559   ,price
3699 ,2009-12-08,AAPL  ,25.119511  ,4.17653830920515    ,price
3700 ,2009-12-08,GSPC  ,1091.939941,0.367237230678419   ,price
3701 ,2009-12-09,MSFT  ,25.176802  ,0.538547350056624   ,price
3702 ,2009-12-09,IBM   ,111.849062 ,0.739931104652449   ,price
3703 ,2009-12-09,SBUX  ,9.758521   ,4.74178412896791    ,price
3704 ,2009-12-09,AAPL  ,26.168637  ,-0.692619183796241  ,price
3705 ,2009-12-09,GSPC  ,1095.949951,0.583970553961904   ,price
3706 ,2009-12-10,MSFT  ,25.312391  ,-0.0669593006840022 ,price
3707 ,2009-12-10,IBM   ,112.676668 ,0.262869860510952   ,price
3708 ,2009-12-10,SBUX  ,10.221249  ,0.403404711107224   ,price
3709 ,2009-12-10,AAPL  ,25.987388  ,-0.895992317504158  ,price
3710 ,2009-12-10,GSPC  ,1102.349976,0.368309347157824   ,price
3711 ,2009-12-11,MSFT  ,25.295442  ,0.871022534415487   ,price
3712 ,2009-12-11,IBM   ,112.972861 ,0.192782583420635   ,price
3713 ,2009-12-11,SBUX  ,10.262482  ,1.96429089960888    ,price
3714 ,2009-12-11,AAPL  ,25.754543  ,1.18662171563284    ,price
3715 ,2009-12-11,GSPC  ,1106.410034,0.695940091230233   ,price
3716 ,2009-12-14,MSFT  ,25.515771  ,-0.29890533192198   ,price
3717 ,2009-12-14,IBM   ,113.190653 ,-1.10827967394092   ,price
3718 ,2009-12-14,SBUX  ,10.464067  ,-0.481610066143491  ,price
3719 ,2009-12-14,AAPL  ,26.060152  ,-1.42653811075238   ,price
3720 ,2009-12-14,GSPC  ,1114.109985,-0.55469667117292   ,price
3721 ,2009-12-15,MSFT  ,25.439503  ,0.266491055269448   ,price
3722 ,2009-12-15,IBM   ,111.936184 ,0.171220773436411   ,price
3723 ,2009-12-15,SBUX  ,10.413671  ,-1.27584211177788   ,price
3724 ,2009-12-15,AAPL  ,25.688394  ,0.442912079283752   ,price
3725 ,2009-12-15,GSPC  ,1107.930054,0.112823006785228   ,price
3726 ,2009-12-16,MSFT  ,25.507297  ,-1.66112857822608   ,price
3727 ,2009-12-16,IBM   ,112.127842 ,-1.01779627579027   ,price
3728 ,2009-12-16,SBUX  ,10.280809  ,-0.846703795391971  ,price
3729 ,2009-12-16,AAPL  ,25.802171  ,-1.62539423523703   ,price
3730 ,2009-12-16,GSPC  ,1109.180054,-1.18106144739598   ,price
3731 ,2009-12-17,MSFT  ,25.083588  ,2.56756728742316    ,price
3732 ,2009-12-17,IBM   ,110.986609 ,0.400315861528837   ,price
3733 ,2009-12-17,SBUX  ,10.193761  ,6.42696056931293    ,price
3734 ,2009-12-17,AAPL  ,25.382784  ,1.86073363741345    ,price
3735 ,2009-12-17,GSPC  ,1096.079956,0.582988035226871   ,price
3736 ,2009-12-18,MSFT  ,25.727626  ,0.527009371171664   ,price
3737 ,2009-12-18,IBM   ,111.430906 ,0.578524417633291   ,price
3738 ,2009-12-18,SBUX  ,10.84891   ,-2.28040420650554   ,price
3739 ,2009-12-18,AAPL  ,25.85509   ,1.43273529506183    ,price
3740 ,2009-12-18,GSPC  ,1102.469971,1.05037582016825    ,price
3741 ,2009-12-21,MSFT  ,25.863213  ,0.982959851121366   ,price
3742 ,2009-12-21,IBM   ,112.075561 ,0.994946614632609   ,price
3743 ,2009-12-21,SBUX  ,10.601511  ,2.50648233067909    ,price
3744 ,2009-12-21,AAPL  ,26.225525  ,1.07451423756053    ,price
3745 ,2009-12-21,GSPC  ,1114.050049,0.356354815796968   ,price
3746 ,2009-12-22,MSFT  ,26.117438  ,0.32446520979584    ,price
3747 ,2009-12-22,IBM   ,113.190653 ,0.0538807740600356  ,price
3748 ,2009-12-22,SBUX  ,10.867236  ,0.0843176682644892  ,price
3749 ,2009-12-22,AAPL  ,26.507322  ,0.868439293867558   ,price
3750 ,2009-12-22,GSPC  ,1118.02002 ,0.229865830130669   ,price
3751 ,2009-12-23,MSFT  ,26.20218   ,0.258730380449267   ,price
3752 ,2009-12-23,IBM   ,113.251641 ,0.438466935768276   ,price
3753 ,2009-12-23,SBUX  ,10.876399  ,-0.336986533870265  ,price
3754 ,2009-12-23,AAPL  ,26.737522  ,3.43394200853767    ,price
3755 ,2009-12-23,GSPC  ,1120.589966,0.525617235448284   ,price
3756 ,2009-12-24,MSFT  ,26.269973  ,0.548386555250745   ,price
3757 ,2009-12-24,IBM   ,113.748212 ,1.33261083699496    ,price
3758 ,2009-12-24,SBUX  ,10.839747  ,0.633981586470617   ,price
3759 ,2009-12-24,AAPL  ,27.655673  ,1.22942587584109    ,price
3760 ,2009-12-24,GSPC  ,1126.47998 ,0.115408087412254   ,price
3761 ,2009-12-28,MSFT  ,26.414034  ,0.705806617800219   ,price
3762 ,2009-12-28,IBM   ,115.264033 ,-0.347661789692886  ,price
3763 ,2009-12-28,SBUX  ,10.908469  ,-1.25997516241739   ,price
3764 ,2009-12-28,AAPL  ,27.995679  ,-1.1861401897057    ,price
3765 ,2009-12-28,GSPC  ,1127.780029,-0.140105158751659  ,price
3766 ,2009-12-29,MSFT  ,26.600466  ,-1.36986321968946   ,price
3767 ,2009-12-29,IBM   ,114.863304 ,0.546076055761027   ,price
3768 ,2009-12-29,SBUX  ,10.771025  ,-0.850698981758925  ,price
3769 ,2009-12-29,AAPL  ,27.663611  ,1.21472572759934    ,price
3770 ,2009-12-29,GSPC  ,1126.199951,0.0195429772310393  ,price
3771 ,2009-12-30,MSFT  ,26.236076  ,-1.55038809919593   ,price
3772 ,2009-12-30,IBM   ,115.490545 ,-1.25972217033004   ,price
3773 ,2009-12-30,SBUX  ,10.679396  ,-1.07250447497218   ,price
3774 ,2009-12-30,AAPL  ,27.999648  ,-0.42997326252102   ,price
3775 ,2009-12-30,GSPC  ,1126.420044,-1.0049597448392    ,price
3776 ,2009-12-31,MSFT  ,25.829315  ,1.54199985559043    ,price
3777 ,2009-12-31,IBM   ,114.035685 ,1.18411267490523    ,price
3778 ,2009-12-31,SBUX  ,10.564859  ,-0.0433701954754055 ,price
3779 ,2009-12-31,AAPL  ,27.879257  ,1.5564905477933     ,price
3780 ,2009-12-31,GSPC  ,1115.099976,1.60434170792235    ,price
3781 ,2010-01-04,MSFT  ,26.227603  ,0.0323056590417438  ,price
3782 ,2010-01-04,IBM   ,115.385996 ,-1.20799581259411   ,price
3783 ,2010-01-04,SBUX  ,10.560277  ,2.34274157770673    ,price
3784 ,2010-01-04,AAPL  ,28.313195  ,0.172887588278191   ,price
3785 ,2010-01-04,GSPC  ,1132.98999 ,0.311567624706013   ,price
3786 ,2010-01-05,MSFT  ,26.236076  ,-0.613693145270657  ,price
3787 ,2010-01-05,IBM   ,113.992138 ,-0.649603571783162  ,price
3788 ,2010-01-05,SBUX  ,10.807677  ,-0.720645148814127  ,price
3789 ,2010-01-05,AAPL  ,28.362145  ,-1.59063075095344   ,price
3790 ,2010-01-05,GSPC  ,1136.52002 ,0.054552052677437   ,price
3791 ,2010-01-06,MSFT  ,26.075067  ,-1.0399704821468    ,price
3792 ,2010-01-06,IBM   ,113.251641 ,-0.346151275635831  ,price
3793 ,2010-01-06,SBUX  ,10.729792  ,-0.256183903658151  ,price
3794 ,2010-01-06,AAPL  ,27.911008  ,-0.18485896317324   ,price
3795 ,2010-01-06,GSPC  ,1137.140015,0.400120120651997   ,price
